source,text,label
zaytung,"BM İklim Zirvesi'nde Konuşan Erdoğan, Karbondioksit Salımının Azaltılmasında Paralel Yapıyla Mücadelenin Önemine Dikkat Çekti",sarcastic
zaytung,"Rehinelerin Kurtarılmasına İlişkin Süreci IŞİD de Doğruladı: ''Yaptığımızın yanlış olduğunu anlattılar, ikna olduk...''",sarcastic
zaytung,"Esad Ordusu, ÖSO ve IŞİD'den Türkiye'ye Ortak Çağrı: ''Beyler biraz Suriyeli göndersenize bize... Burada kalmadı''",sarcastic
zaytung,"İskoçya Ayrılık Referandumunda Türkiye Temkinli: ""Şimdi yarın bunlar barışır, kötü olan biz oluruz...""",sarcastic
zaytung,"Fitch ve Moody's İle İlişkileri Kesen Erdoğan, Türkiye'nin Kredi Notunu da A+ Olarak Açıkladı...",sarcastic
zaytung,450 Dolarlık Birikimi İçin Günde 8 Saat Ekonomi Haberlerini Takip Eden Onur Bilgin'e Piyasalardan Sert Tepki...,sarcastic
zaytung,"TV'de Sansürlenmesi Unutulan Ürünün Satıldığı AVM, İzdiham Nedeniyle Çöktü: 2 Ölü, Çok Sayıda Yaralı...",sarcastic
zaytung,"Twitter, Ataması Yapılan Öğretmenlerden Boşalan Hashtag'ler için 40 Bin Atanamayan Öğretmen Alımı Yapacak...",sarcastic
zaytung,Genç Subaylar Rahatsız: ''Ulan darbe de iyice ayağa düştü ha...'',sarcastic
zaytung,"İş Yerlerine, Ölecek İşçilerin İsimlerini 1 Hafta Önceden Bildirme Zorunluluğu Getiren Yasa Tasarısı Meclis Gündeminde",sarcastic
zaytung,CHP'de Demokrasi Şöleni: Bir Sonraki Seçimde Başarısızlıkla İtham Edilecek Genel Başkan Belirlendi,sarcastic
zaytung,"2014'ün İlk 8 Ayındaki Ölümlü Kazalar Yüzleri Güldürdü: ""İyi ya kişi başı milli gelir artıyo...""",sarcastic
zaytung,"Sabah Programlarına Katil, İt, Uğursuz Sağlayan Cast Ajansı: ''Talebe yetişemiyoruz...''",sarcastic
zaytung,İstihbarat Faaliyetleri Kapsamında En Fazla Rize ve Civarını Dinleyebilen Gürcistan İsyan Bayrağı Açtı: ''Yeter da!'',sarcastic
zaytung,"TEOG Sonuçlarına Göre Çocukları İmam Hatip Lisesi'ne Yerleştirilen İngiliz Aileler, Türkiye'ye Ulaştı",sarcastic
zaytung,"Erdoğan'ın Yemin Törenini İzlemek Üzere Türkiye'ye Gelen Benin Devlet Başkanı, Köşkte Aşçı Olarak Göreve Başladı",sarcastic
zaytung,"Facebook, Cemre Bilgin (28)'in Yaklaşan Düğünü İçin 6 Adet Yeni Server Siparişi Verdi",sarcastic
zaytung,"Göçmen Nefreti Eksikliğini de Suriyeliler Sayesinde Geride Bırakan Türkiye, Avrupa Birliği'ne Artık Bir Adım Daha Yakın",sarcastic
zaytung,AK Parti Silopi Teşkilatı Bir Sonraki Başbakanı Kendi İçlerinden Çıkarma Konusunda Ümitli: “İlçeyi IŞİD'a kaptırırsak gerisi gelir...”,sarcastic
zaytung,Dışişleri Bakanlığı Süleyman Şah Türbesi'nin IŞİD'e Verileceği Haberini Yalanladı: ''Yok ya... AVM yapıcaz biz oraya... Süleymanium AVM'',sarcastic
zaytung,"Ferguson Olaylarını Twitter'dan İzlerken #RıdvanUmaçİleÇılgınTakip'e Karışan Obama, Erdoğan'ı Aradı: “Kim abi bu Rıdvan Umaç??”",sarcastic
zaytung,Dış Ticarette Yeni Gelir Modeli: Çalışmak İçin IŞİD'e Giden Türkler...,sarcastic
zaytung,Hürriyet'te Deprem Sürüyor: Cumhurbaşkanı Erdoğan'ın Burcuna ''Özel hayatla ilgili problemler can sıkabilir'' Yazan Astroloğun da İşine Son Verildi,sarcastic
zaytung,Geçtiğimiz Hafta Bitlis Tatvan'a Asteğmen Olarak Teslim Olan Onur Cansavar’a Bedelli Askerlik Müjdesi...,sarcastic
zaytung,"Motorla Yaptığı Türkiye Turundan Ölmeden ve Tecavüze Uğramadan Kurtulmayı Başaran Alessio Perre, Kapıkule Sınır Kapısı'nda Coşku ile Karşılandı",sarcastic
zaytung,"Partisine Döneceğini Açıklayan Abdullah Gül'e, Genel Merkez’den Yeşil Işık: ''B sınıfı ehliyet vardı di mi?''",sarcastic
zaytung,Ilımlı Balkon Konuşmasının Ardından Erdoğan'ın Seçmenlerinde Hayal Kırıklığı: ''O kadar adamı boşuna mı yuhaladık?'',sarcastic
zaytung,"Yüksek Seçim Kurulu, Nijerya'ya Kurulan Sandıkların İçerisinde Türkiye'ye Giriş Yapan 12 Mülteciyi Sınırdışı Etmek İçin Harekete Geçti",sarcastic
zaytung,"Ayvalık Yazlıkçılar Birliği Uyarıyor: ''Saçmalamayın, gidip 1 hafta otelde tatil yapın...''",sarcastic
zaytung,"Başbakan Erdoğan'ın Miting Konuşmasından Etkilenen Ender Belemen (16), Siyasi Kariyerine Okulu Bırakarak Başladı",sarcastic
zaytung,"Aşırı Türkiyelileşme Sonucu Bir Grup HDP'li, HDP İstanbul İl Başkanlığı Binasına Saldırı Düzenledi",sarcastic
zaytung,"Sultanbeyli'de IETT Otobüsü Tarafından Ezilen Genç, Sevenlerini Yasa Boğdu: ''En azından Fethiye'ye falan giderken yolda ölseydi...''",sarcastic
zaytung,Tatilden Döner Dönmez İşe Başlayan 17 Kişi Vurgun Yiyerek Hastaneye Kaldırıldı,sarcastic
zaytung,"Cihangir Resmi Ramazan Davulcusu Tufan Özbayrak, Bodrum'a Ulaştı: ''Bulucam lan hepinizi!''",sarcastic
zaytung,"Olympos'ta ""Denizden azcık içeri doğru, ormanın orda ya"" Şeklinde Tarif Edilen Pansiyonu Bulmaya Çalışan Grup Afyonkarahisar'a Vardı",sarcastic
zaytung,"LYS Sonuçlarının Açıklanmasının Ardından Farklı Şehirleri Kazanan Çiftler Umutlu: ''Ya haftasonları bi ben gelirim, bi sen gelirsin...''",sarcastic
zaytung,Yoğun Gündem Arasında Türkiye Tek Bir Soruya Kilitlendi: ''Bayram öncesi maaşlar yatar mı?'',sarcastic
zaytung,"'Darbe Girişimi' Nedeniyle Terörle Mücadele Şubesi'ne Teslim Olan İlk Zabıta Memuru, Teşkilatın Gurur Kaynağı Oldu",sarcastic
zaytung,"Dev Ortaklık: Gerektiğinde İsrail Tarafından Boykot Edilebilecek İlk Türk Ürünü, İsrail - Türkiye Ortaklığıyla Gebze'de Üretilecek...",sarcastic
zaytung,İsrail'le Tüm Ekonomik İlişkilerini Durdurma Kararı Alan Şili ve İsrail Büyükelçisi'ni Kovan Venezuella'ya Büyük Türkiye'den Kınama,sarcastic
zaytung,Kurulduğundan Bu Yana Yalnızca ''Oha yıldız kaydı!'' Açıklaması Yapabilen Türkmenistan Uzay Enstitüsü İsyan Etti: ''Bi teleskop alın artık!'',sarcastic
zaytung,"Genç Popçu Berksan'ın Feryadı Yürek Dağladı: ''Ben de gittim Başbakan'ın toplantısına, niye kimse bana laf etmiyor lan?!''",sarcastic
zaytung,Pazartesi Mesaisini Alman Disiplini ve Çalışkanlığını Konuşarak Geçiren Türkiye'de Haftanın Kalan Günleri İçin Konu Arayışı Sürüyor,sarcastic
zaytung,Dosya: Ekmeleddin İhsanoğlu’nun Bilinmeyenleri (İsminin yazılışı dışındakiler...),sarcastic
zaytung,"Metallica'nın Ekipmanlarını Türkiye'ye Getiren 12 Tırın Musul’a Sevk Edilmesi IŞİD'da Şaşkınlık Yarattı: “Napıcaz lan biz bateriyi, gitarı??”",sarcastic
zaytung,"Son Günlerdeki Yıldız Tilbe Övme Çılgınlığına Ünlü Şarkıcı İsyan Etti: ""Doğru söyleyin, ölcek miyim ya?""",sarcastic
zaytung,"Özel Beybihan Üniversitesi, Yeni Açılan ‘Özel Üniversitecilik Meslek Yüksek Okulu’ İle Tercih Döneminin Yıldızı Olma Yolunda",sarcastic
zaytung,Erdoğan'ın ''Kurtuluş Savaşı'' Temalı Kampanyası İçin Yunanistan'dan Sipariş Edilen 50.000 Kişilik İşgal Gücü izmir'e Ulaştı...,sarcastic
zaytung,"Akdeniz Ülkeleri Kültürel İşbirliği Platformu, Türkiye'yi Uyardı: ''Manyaklık ayrı şey, Akdenizli olmak ayrı şey...''",sarcastic
zaytung,Erdoğan'dan Adaylık Değerlendirmesi: ''Bu görevi bana layık gördüğüm için kendime çok teşekkür ediyorum...'',sarcastic
zaytung,"Başbakan Erdoğan'ın İftar Yapabileceği, Yeryüzüne Yakın, Yaşam Odalı, Ebeveyn Banyolu, Minik, Sevimli Bir Maden Arayışı Sürüyor...",sarcastic
zaytung,"Antalya Emniyet Müdürlüğü, 1 Haftadır Çerden Çöpten Sebeplerle Olay Çıkaran Halkı Suçladı: ''TOMA'larımız suistimal ediliyor...''",sarcastic
zaytung,"Turizm Bakanlığı, Slip Mayo Giymekte Israr Eden Yaşlılar İçin Ayvalık'ta Toplama Kampı Kurdu...",sarcastic
zaytung,"Musul'da Rehin Tutulan Konsolosluk Görevlileri, Kendi Aralarından Cumhurbaşkanı Adayı Çıkararak Dikkat Çekmeye Çalışacak",sarcastic
zaytung,"Balyoz Sanıkları, Türk Demokrasisine Tutuklanırken Ayrı, Tahliye Olurken Ayrı Hizmet Etmenin Gururunu Yaşıyor...",sarcastic
zaytung,Yanlışlıkla Umre Kafilesine Kapılan 27 Kişilik Sakallı Hipster Grubu Kutsal Topraklara Ulaştı...,sarcastic
zaytung,"Müebbet Hapis Cezasına Çarptırılan Kenan Evren'e Kararın Anlatılma Çilesi Sürüyor: “Beybaba huuu askerdin sen, darbe yaptıydın hani...”",sarcastic
zaytung,"Muhalefetin Çatı Adayı Ekmeleddin İhsanoğlu Hakkında Bilinmeyenleri Anlattı: ""Bi saniye ben de Google'a bakıyorum…""",sarcastic
zaytung,"Irak'daki Türkmenler Endişeli: ''Tek Güvencemiz Türkiye, varın siz düşünün...''",sarcastic
zaytung,Son Zil Sesiyle Birlikte İstanbul'un Nispeten Daha Az Boktan Bir Şehir Olduğu Mübarek 3 Aylara Girildi...,sarcastic
zaytung,"Son Olarak Tikrit'i Ele Geçiren IŞİD İlerleyişine Son Verdi: ""Beyler tamam! Burdan çekiyo televizyon, maçı açın...""",sarcastic
zaytung,Musul'da Durum Daha da Kötüleşiyor: Davutoğlu IŞİD'ın Elindeki Rehineler İçin Güvence Verdi...,sarcastic
zaytung,Önümüzdeki 200 Yılı Savaşarak Geçirmek İsteyen Bir Grup Gerizekalı Daha Ortadoğu'da Yeni Devlet Kurmaya Çalışıyor...,sarcastic
zaytung,"Lice'de Çözüm İçin İçişleri Bakanlığı Devrede: ''Ölenlerin adını Kalekol'a verelim, konu burada kapansın...''",sarcastic
zaytung,"Melih Gökçek, Ankara Metrosu Su Baskını Hakkında Konuştu: ''Henüz tam olarak başkan sayılmam, Anayasa Mahkemesi bi karar versin de hele...''",sarcastic
zaytung,"Kaçırılan Çocukları Kurtarma Görevinin BDP'ye Verilmesinin Ardından, Faizleri Düşürme Görevi de CHP'ye Verildi",sarcastic
zaytung,"AK Parti Yalova İl Teşkilatı, Durumu Başbakan'a Açıklayacak Kişiyi Seçmek İçin Sandığa Gidiyor…",sarcastic
zaytung,Gezi Eylemlerinin Yıldönümü İçin Seferber Edilen 25.000 Polis ve 50 TOMA’nın Ardından Yunanistan'da Panik: ''Lan bunlar bize dalacak galiba!'',sarcastic
zaytung,"Tüm Mezunlarına İş Garantisi Veren Özel Beybihan Üniversitesi, 8. Yılını da Mezun Vermeden Atlatmak Üzere...",sarcastic
zaytung,Miss Turkey 1997'nin Blendax Güzeli İsyan Etti: “Yeter senelerdir şampuan gönderdiğiniz... Allah belanızı versin bi dizi teklifiyle gelmediniz...”,sarcastic
zaytung,"Türkiye, Okumadığı Bir Romancının Ardından Şimdi de İzlemediği Bir Yönetmenin Kazandığı Uluslararası Başarının Gururunu Yaşıyor...",sarcastic
zaytung,Başbakan Erdoğan: ''Aslında var ya elimde bi taramalı olacak böyle ta ta ta ta diye...'',sarcastic
zaytung,"Alıcı Kılığına Giren Kaçakçılık Şube Ekipleri, Piyasa Değeri 15 Milyon Dolar Olan Tarihi Eseri 7.5 Milyon'a Kapatmayı Başardı...",sarcastic
zaytung,"Soma'nın Ardından Nükleer Santrallere Yoğunlaşmaya Başlayan Türkiye'ye Komşu Ülkelerden Jest: “Aman abi aman. Zahmet etmeyin, biz size veririz bedava enerji”",sarcastic
zaytung,"Türkiye, Sel Felaketiyle Boğuşan Balkanlar'da 600 Kişilik Profesyonel Alim Ekibiyle Yara Saracak...",sarcastic
zaytung,301 Ölüm Karşısında da Kimsenin İstifa Etmemesi Üzerine 150 Kişilik Bir İşçi Grubu Daha Madene Geri İnme Kararı Aldı,sarcastic
zaytung,Kadere İmanı Zedelemeyen Yeni İş Güvenliği Yasası İçin Düğmeye Basıldı,sarcastic
zaytung,Soma Holding: ''Bu madenden kim sorumluysa derhal çıkıp hesap vermeli!'',sarcastic
zaytung,"Yeni Türkiye'nin Önünü Kesmek İsteyen Karanlık Odaklar, Bu Sefer de Başbakan'ın Eline Suratını Vurdu",sarcastic
zaytung,Soma Maden Ocağı'na İlişkin Araştırma Önergesini Reddeden Milletvekillerinden Saatlerdir Sağlıklı Haber Alınamıyor. Kayıp Sayısı 200'ün Üzerinde...,sarcastic
zaytung,"Bütçesinin 3 Arkadaş Düğününü Daha Ancak Kaldırabileceğini İlan Eden Burak Tarhan (32), İflasını İstedi",sarcastic
zaytung,Hükümeti Eleştirmek İsteyenlere 50 TL Karşılığında Online Üyelik İmkanı veren ''Çıkar da Gel Partisi'' Siyasi Hayata Merhaba Dedi,sarcastic
zaytung,"Türkiye, Bir Cuma Gecesinde Daha Kayınvalidelere Yemeğe Gitmemek İçin Mesaiye Kalıyor",sarcastic
zaytung,"Çalıştığı Şirkette Yıllardır Hor Görülen Hamit Koçatan (39), Mobbinge Maruz Kaldığını Öğrendiğinden Beri Daha Mutlu",sarcastic
zaytung,Teknoloji Şirketlerinin 'Daha HD Televizyon Üretme Savaşı'nda 2 Senelik Ateşkes İlan Edildi...,sarcastic
zaytung,Vergi Rekortmenleri Listesine Dört Müşterisini Birden Sokan Muhasebeciye Meydan Dayağı...,sarcastic
zaytung,"Türkiye, Matkap Sesi Yüzünden Komşusunu Ağır Şekilde Darp Eden Yusuf Erbulan’a (33) Sahip Çıktı",sarcastic
zaytung,90 Yaralı 142 Gözaltıyla Geçen 1 Mayıs'ta Korkulan Olmadı: Başbakan Erdoğan'ın Egosunun Sağlık Durumu İyi,sarcastic
zaytung,"4. Enternasyonel’e İlişkin Tony Cliff Yorumundaki Farklılaşma Nedeniyle DSİP-ML'den Ayrılan DSİP-ML-K'dan İlk Açıklama: ''Beyler Ahmet ben, tek kaldım lan!''",sarcastic
zaytung,"Bir Bahar Şenliği Öncesinde Daha Konser İçin Yalnızca Yerel Ozanlarla Anlaşabilen Kırıkkale Üniversitesi'nde Öfke: ""Nerde O Teoman? Nerde O MFÖ?""",sarcastic
zaytung,Fenerbahçe Bayraklarıyla Dün Gece Taksim Meydanı'na Giren DİSK Üyeleri 1 Mayıs'a Dek Fark Edilmemeyi Umuyor,sarcastic
zaytung,Gençlik Ve Spor Bakanlığı: ''He şimdi başlasanız 2 aya şekle girersiniz he...'',sarcastic
zaytung,"Ermenilerin Kendilerini Daha Fazla TC Vatandaşı Hissetmeleri İçin Düğmeye Basıldı: Patrikhane, AVM'ye Dönüştürülüyor...",sarcastic
zaytung,23 Nisan Gösterileriyle Birlikte Henüz Ölmemiş Bir Sürü Çocuğu Olduğunu Gören Türkiye'de Moraller Yüksek,sarcastic
zaytung,"TÜİK, 2014 Nisan Verilerini Açıkladı: ''Seviyorsan aç konuş abi'' Gazıyla Yola Çıkanların Yüzde 47'si Konuya Bile Giremedi, Yüzde 38'i Arkadaş Olarak Görüldü...",sarcastic
zaytung,1 Mayıs için Valilik'ten Ara Formül: Taksim Meydanı Yenikapı'ya Taşınacak...,sarcastic
zaytung,6 Ayda 80 Kilo Almayı Başaran Ahmet Hepler (28) Mucize Formülünü Açıkladı,sarcastic
zaytung,"Türkiye'de Ofis Açma Kararından Vazgeçen Twitter, İşlek Yerde Büfe Fikrine Sıcak Bakıyor",sarcastic
zaytung,Game Of Thrones'un Son Bölümü Can Aldı: Ankara'da Spoiler Cinayeti...,sarcastic
zaytung,Antalya'ya İnen Yılın İlk Rus Turist Kafilesiyle Birlikte Türkiye Yeniden ''30'undan sonra çöküyorlar'' Tezine Tutunmaya Çalışıyor,sarcastic
zaytung,Cumhurbaşkanı Gül'ün ''Cumhurbaşkanlığı görevi süresince görülmesi gereken 100 yer'' İsimli Kitabı Temmuz Sonunda Raflarda,sarcastic
zaytung,Gece 00.30 İtibariyle Ortamdan Umudunu Kesen Onur Bilgin (28)'in Telefon Defterindeki Gezintisi Yürek Burkuyor,sarcastic
zaytung,Tarihi Yarımada'nın Silüetini Bozduğu Gerekçesiyle Eminönü'nü Terk Etmesi İstenen Hasan Tornalı’nın Hukuk Mücadelesi Sürüyor,sarcastic
zaytung,"Dışişleri Bakanlığı’ndan İdamlar Konusunda Mısır'a Çağrı: ''Bi 100 tane falan ayırın, önümüzdeki seçimlerde bize lazım olacak...''",sarcastic
zaytung,"""Bu ülkede yaşanmaz artık"" Diyen İlk Kişi Olarak Bilinen Sacit Ladin (82), Edirne'nin Ötesini Göremeden Memleketinde Toprağa Verildi",sarcastic
zaytung,"Haymana Belediye'sini Kazanan Demokrat Parti, Sonuçlara İtiraz Etti...",sarcastic
zaytung,TİB: ''Twitter davasında iç hukuk yolları tükendiği için hakkımızı AİHM'de arayacağız...'',sarcastic
zaytung,Taner Yıldız’ın ‘Kedi’ Açıklamasının Ardından Birleşmiş Milletler 'Türkiye'nin Cezai Ehliyetinin Kaldırılması' Gündemiyle Toplandı,sarcastic
zaytung,"Türkiye, Melih Gökçek'in Seçimi Kaybetmesi Halinde Yapabileceklerinden Korkuyor...",sarcastic
zaytung,İçindeki Sandıklarla Birlikte Ortadan Kaybolan Çankaya Fethi Paşa İlköğretim Okulu Ankara'da Sert Tartışmalara Neden Oluyor,sarcastic
zaytung,"52 Milyon Seçmen, Onca Hengamenin Ardından Belediye Başkanı ve Muhtar Seçecek Olmanın Şokunu Yaşıyor",sarcastic
zaytung,"Yolsuzluk ve Rüşvet İddialarıyla Sarsılan Nijer Hükümeti, Ülkede İnternet Olmaması Nedeniyle Neyi Kapatacağını Bilemiyor",sarcastic
zaytung,Sıranın Facebook'a Gelmesinden Korkan Yüz Binlerce Kullanıcı Başbakan'ın One Minute Videosunu Paylaşıyor...,sarcastic
zaytung,"Her Seçimden Önce Bir Şekilde Deniz Baykal'ın Çıplak Hali Gözünün Önüne Gelen Türkiye, Padişahlığa Dönüşe Sıcak Bakıyor",sarcastic
zaytung,"''Lafa değil, icraata bakarım'' Sloganıyla Seçimlere Hazırlanan Tayyip Erdoğan, Bu Akşam Saatlerinde 2 dakika 24 Saniye Boyunca Sustu",sarcastic
zaytung,"YGS'ye Girmek Üzere Evden Çıkmasının Ardından Newroz Kortejine Kapılan Genç, Son Heyetle Beraber İmralı'ya Gitti",sarcastic
zaytung,"BM, Türkiye'ye Komşu Ülkeleri Uyardı: ''Aklınız varsa bu ara hiç bulaşmayın...''",sarcastic
zaytung,Twitter'ın Engellenmesinin Ardından Turizm Bakanlığı'ndan Yeni Tanıtım Hamlesi: ''Bundan sonra deveye biniyoruz...'',sarcastic
zaytung,Türkiye'deki Yoğun Gündemden Etkilenen Gürcistan'da Hükümet Düşme Tehlikesiyle Karşı Karşıya,sarcastic
zaytung,Bekir Bozdağ: ''İstesek fezleke olayını da yasaklarız aslında...'',sarcastic
zaytung,"AKP Gülgölen Belediye Başkan Adayı Olduğu İddia Edilen Hayrettin Tuğrul, Söylentileri Yalanladı: ''Başbakanımız dururken bana düşmez...''",sarcastic
zaytung,"Başbakan Erdoğan: ''Tamam itidal çağrısı yapayım da hala bizim tape'leri konuşanlar var, onları napıcaz?''",sarcastic
zaytung,"Yabancı Yatırımcıdan Rahatlatan Açıklama: ''Biz zaten paraları çektik. İstediğiniz kadar birbirinizi öldürebilirsiniz, rahat olun...''",sarcastic
zaytung,HDP Tabelasını İndirmekte Geç Kalan Denizli'nin Güzelçayır İlçesi Artık Qexerşin Olarak Anılacak...,sarcastic
zaytung,Cemaat'le Ayrılık Sonrası Radikal Kararlar Alan Başbakan Erdoğan'dan Beklenen Hamle: ''Feysi kapatıcam ben ya...'',sarcastic
zaytung,"İlker Başbuğ’un Tahliye Haberini İyi Bir Şey Olarak Vermesi Gereken Yeni Şafak, Muhabirlerini Eğitim İçin Sözcü'ye Gönderiyor",sarcastic
zaytung,Kıvanç Tatlıtuğ'un Yeniden Ekranda Görünmesiyle Birlikte 35 Milyon Türk Kadını 17 Aralık Öncesi Fabrika Ayarlarına Geri Döndü...,sarcastic
zaytung,"Haramzedeler-Başçalan-Fuat Avni Derken Bir Mesai Gününü Daha Dolduran Dinçer Baynaz(32), Ülkenin Gidişatından Son Derece Memnun",sarcastic
zaytung,Davutoğlu Ukrayna'da: ''Şimdi hangi taraf Sünni?'',sarcastic
zaytung,Son Salıvermelerle Birlikte Bir Darbe Tehditini Daha Atlatan AKP'den Taksim Meydanı'na 'Rıza Sarraf ve Milli İrade' Heykeli,sarcastic
zaytung,"Hükümet, Gitar Efsanesi Paco de Lucia'nun Vefatı Nedeniyle 30 Mart'a Kadar Ulusal Yas İlan Etmeye Hazırlanıyor",sarcastic
zaytung,Yüksek Seçim Kurulu'ndan Türkiye'ye Kötü Haber: ''Seçimde ses kayıtlarından da sorumlusunuz...'',sarcastic
zaytung,"İstanbul'a Yapılacak 3. Köprü, Afyonlular'ı Sevince Boğdu...",sarcastic
zaytung,"Sanayi ve Ticaret Bakanlığı, Henüz ''Anlayamazsınız'' Temalı Reklam Yapmadığı Tespit Edilen 160 Firmayı Teşhir Etti",sarcastic
zaytung,"Orman ve Su İşleri Bakanı Veysel Eroğlu, 1. Toplu Duş Alma Şenliği'nde Konuştu: ''Kuraklık tamamen psikolojik bir olay...''",sarcastic
zaytung,"Genç Yazar Efe Koray Öneyli, Ayrıldığı Sevgilisine Yazıp Yollayamadığı SMS'lerden Oluşan İlk Kitabı ''Sevdiğime Taslaklar''la Edebiyat Dünyasına 'Merhaba' Dedi",sarcastic
zaytung,Üstüste 16 Kez Ürün İade Cezasına Çarptırılan Binezler A.Ş'den Tüketici Hakem Heyeti'ne Veryansın: ''Bu hakemlerle bu mali yıl bitmez!'',sarcastic
zaytung,"Başbakan Erdoğan'dan Normalleşme Çağrısı: ''Hadi biraz doğum kontrol falan konuşalım ya, eski günlerdeki gibi...''",sarcastic
zaytung,Sevgili Olup Olmadıklarını Henüz Kestiremeyen Çiftlerin 14 Şubat'ı Görmezden Gelme Çabalarında Son Saatlere Girildi,sarcastic
zaytung,Erdoğan'dan Medyaya Sert Tepki: ''Söylediğim gibi yazsaydınız basın özgürlüğünde 154. olmazdık...'',sarcastic
zaytung,Açıklanan Yüzde 6’lık Zam Sonrası Şirketten Yürütülecek Ofis Malzemeleri Listesi Tekrar Masaya Yatırıldı,sarcastic
zaytung,"''Yozgat’a 50 Yeni Proje'' Çalışmasında Ancak 4'e Kadar Gelebilen Belediye Başkan Adayı, Kentin Gururu Oldu",sarcastic
zaytung,"Faiz Lobisi Söylemlerinin Ardından Faiz Arttıran Merkez Bankası'nda, Porno Lobisi Gerginliği...",sarcastic
zaytung,"Beybihan Üniversitesi Genç Girişimciler Günleri, Bir Kez Daha Herhangi Bir Girişimde Bulunamayacak Gençleri Bir Araya Getirdi",sarcastic
zaytung,Melih Gökçek 20 Yıl Gibi Kısa Bir Sürede Bir Türlü Fırsat Bulup da Gerçekleştiremediği Projelerini Ankaralılar'a Anlattı,sarcastic
zaytung,"İnternet Kullanıcılarını Bire Bir Markaja Almayı Hedefleyen Hükümet, Çin'den 30 Milyon İşçi Transfer Edecek...",sarcastic
zaytung,"Kimliği Belirsiz Saldırganlar, Koruma Engelini Aşarak Cumhurbaşkanı Gül'e Gündem Hakkında Bilgi Verdi...",sarcastic
zaytung,Genel Kurul'da Soru Önergesi Vermek İsteyen Milletvekili Bacağından Bıçaklandı,sarcastic
zaytung,"Adalet Bakanı Bozdağ, Yargı ve Emniyetteki Yer Değiştirmelere Açıklık Getirdi: ''Ekonomiyi düzeltmek için totem yapıyoruz...''",sarcastic
zaytung,"FED'den Gelecek Tahvil Alımı Açıklamasına Kilitlenen Türkiye'de, FED'in Açılımını Bilen Kişi Sayısı 1.2 Milyonla Tarihi Rekor Kırdı",sarcastic
zaytung,Twitter'da ''Selam söyleyen akraba'' Paniği: Burayı da mı keşfettiler?!,sarcastic
zaytung,"Türkiye, Dolar 3 TL'yi Görmeden Bilal Erdoğan'ın İfade Vermesi İçin Seferber Oldu...",sarcastic
zaytung,Zayıf Karnesi Yüzünden İntihar Eden Cumali Dirican (13) Unutulmaya Yüz Tutmuş Bir Geleneği Canlandırdı,sarcastic
zaytung,"Başbakan Erdoğan, Brüksel'de Dış Mihraklara Paralel Devleti Anlattı...",sarcastic
zaytung,"Sömestr Tatilinde Annesinin Bulduğu Kısmetlerle Uğraşmamak İçin Eşçinsel Olduğunu Söyleyen Ezgi Baramir'e Şok: ''Hatay'da doktor, çok hanım bir kız...''",sarcastic
zaytung,Abdullah Öcalan: ''Lan bir tek ben miyim bu yargı kararlarını tanıyan?'',sarcastic
zaytung,"İçişleri Bakanlığı, Son 24 Saatlik Bilançoyu Açıkladı: 7 Darbe Girişimi, 3 Büyük Tuzak, 2 Çirkin Oyun...",sarcastic
zaytung,"Tuzlama Çalışmaları İçin Aldığı 30 Ton Tuz Elinde Kalan İstanbul Büyükşehir Belediyesi, Turşu İşine Girmeye Hazırlanıyor",sarcastic
zaytung,"Yeni İnternet Yasasıyla Bir Hayal Daha Gerçek Oluyor... Tek Millet, Tek Bayrak, Tek Web Sitesi: Akparti.org.tr",sarcastic
zaytung,"Magazin Camiası, Faik İle Safiye'nin Bile Gündem Olabildiği O Efsanevi Günleri Arıyor...",sarcastic
zaytung,"Siyaset Dünyası, AKP Bitlis Milletvekili Hüseyin Aydın Özcan’ın Kaset Tanıtımında Bir Araya Geldi...",sarcastic
zaytung,Erdoğan'dan Yeni HSYK Tasarısına Sert Tepki: ''Olm beni de Adalet Bakanı'na bağlamışsınız?!'',sarcastic
zaytung,Grip Nedeniyle 1 Hafta Rapor Alan Onur Gülsur(26)'un Masada Bıraktığı Kupa Ziyaretçi Akınına Uğruyor,sarcastic
zaytung,"Bugüne Dek MİT Tarafından Fişlenmemiş Tek Kişi Olan Erdi Kalaba (32), Hakkındaki Tüm Bilgileri Kamuoyuyla Paylaştı",sarcastic
zaytung,Türkiye'nin Kanayan Yarasına Çare: Üniversite Tanıtım Videoları 4 Saat İçinde İnternetten Silinecek,sarcastic
zaytung,Japonya Başbakanı'ndan 'Büyük Oyun' Özrü: ''Abi Marmaray yüzünden olduysa yıkalım biz onu geri?'',sarcastic
zaytung,"TUBİTAK, Başbakan'ın 25 Kanalda Birden Canlı Yayınlanan Konuşmalarını Senkronize Edebilen Yazılım Geliştirdi",sarcastic
zaytung,3 Ocak İtibariyle Rejimi Bırakıp Sigaraya Geri Dönen Türkiye Üzerindeki Gerginliği Attı,sarcastic
zaytung,"Maliye Bakanlığı, Herhangi Bir Ürün Almaya Gerek Kalmadan ÖTV Ödeme İmkanı Sunan Yeni Sistemi Tanıttı",sarcastic
zaytung,Yeni Zelanda'dan Sonra 2014'e Giren 2. Yerleşim Birimi Olan Çorum Balıyakup Köyü'nde İmama Tepkiler Dinmiyor,sarcastic
zaytung,Yargıda 'Milli İrade' Dönemi: Kim Adliye Önünde Daha Çok Adam Toplarsa O Haklı Olacak...,sarcastic
